id_intercambio,id_objeto,usuario_id_dador,usuario_id_recibidor,saldo_dador,saldo_recibidor,fecha_transaccion
1138,1064,1443,59,24.32,25.35,2025-06-02
1139,493,1586,182,18.21,22.56,2025-03-21
1140,1247,1863,248,34.54,44.21,2025-05-22
1141,155,878,1449,41.67,33.15,2025-04-28
1142,1137,1020,698,38.93,25.25,2025-06-02
1143,159,1417,99,40.8,27.03,2025-06-05
1144,428,1569,1871,43.48,40.31,2025-01-03
1145,1090,1128,757,18.67,31.63,2025-05-18
1146,291,425,1719,33.53,30.81,2025-01-10
1147,1102,1569,73,12.27,10.07,2025-05-16
1148,503,1240,1424,18.93,30.02,2025-05-09
1149,219,520,817,29.87,23.19,2025-06-19
1150,900,1108,1406,37.95,24.26,2025-03-25
1151,1356,795,1532,47.54,16.74,2025-05-26
1152,692,1999,854,13.56,20.45,2025-06-11
1153,60,1348,765,30.08,13.66,2025-01-30
1154,416,296,1343,36.1,40.23,2025-05-09
1155,1036,45,427,47.06,8.94,2025-02-22
1156,661,1686,305,40.74,15.75,2025-03-06
1157,1039,1144,427,7.93,45.3,2025-01-18
1158,554,1142,507,49.86,8.14,2025-01-24
1159,111,195,1674,13.74,44.93,2025-04-14
1160,100,742,1758,37.61,12.99,2025-04-25
1161,981,80,681,32.86,35.48,2025-01-02
1162,1152,1825,160,46.52,33.81,2025-05-17
1163,1179,912,823,37.94,14.43,2025-03-16
1164,928,1825,174,19.76,8.16,2025-02-24
1165,998,610,1147,40.55,45.2,2025-04-05
1166,1422,480,688,6.69,40.29,2025-06-04
1167,140,1970,301,24.34,42.56,2025-03-23
1168,1105,1073,1128,12.21,12.8,2025-03-10
1169,869,524,1459,5.05,23.26,2025-02-20
1170,1025,1728,1445,29.47,19.22,2025-02-05
1171,1178,326,502,45.79,36.08,2025-05-21
1172,285,548,1361,33.77,10.28,2025-03-28
1173,760,938,1570,20.64,22.68,2025-01-15
1174,178,1165,861,38.31,15.52,2025-01-28
1175,100,1752,571,6.91,30.28,2025-03-26
1176,233,637,1792,40.45,33.96,2025-06-16
1177,108,839,1305,48.71,32.14,2025-03-16
1178,352,1049,1147,7.72,39.85,2025-06-14
1179,1291,838,901,15.97,14.52,2025-03-12
1180,677,1074,1777,35.81,49.38,2025-02-17
1181,748,153,642,37.13,22.34,2025-03-28
1182,406,622,746,15.1,32.05,2025-06-27
1183,1240,1095,1038,45.28,8.63,2025-01-22
1184,212,1079,1905,37.25,29.65,2025-04-16
1185,1197,1921,1889,20.53,24.76,2025-03-16
1186,917,1802,1731,9.47,37.33,2025-01-02
1187,787,1977,298,20.63,30.19,2025-01-01
1188,1086,1179,1466,35.91,26.09,2025-01-12
1189,1285,980,1112,34.01,29.52,2025-05-05
1190,474,978,193,40.44,15.65,2025-04-30
1191,1286,1539,1496,13.63,8.55,2025-03-11
1192,742,599,1929,39.11,47.58,2025-05-08
1193,720,207,1818,9.42,21.94,2025-03-26
1194,88,671,748,30.41,9.81,2025-03-07
1195,738,1595,1073,49.31,43.94,2025-04-19
1196,350,1526,553,14.95,46.46,2025-06-04
1197,1100,1069,408,47.8,39.85,2025-04-01
1198,1366,1353,1116,18.9,42.5,2025-05-13
1199,1078,912,1240,38.55,29.64,2025-03-19
1200,458,577,1687,43.47,17.93,2025-05-26
1201,464,1979,1962,42.2,47.96,2025-03-10
1202,908,1690,631,47.76,15.89,2025-05-26
1203,800,620,270,6.7,7.89,2025-04-01
1204,323,219,1958,44.56,32.72,2025-01-20
1205,1135,1559,524,26.73,30.15,2025-05-07
1206,160,726,464,35.16,15.76,2025-02-20
1207,944,1025,1307,48.02,22.09,2025-02-03
1208,532,543,76,27.28,10.23,2025-02-06
1209,102,261,1549,29.14,17.21,2025-04-04
1210,1147,1191,1783,8.7,26.01,2025-04-18
1211,1141,1787,969,41.14,36.61,2025-01-30
1212,173,1302,1491,7.86,15.2,2025-01-02
1213,1280,1905,463,25.09,45.15,2025-06-01
1214,1443,1762,1798,11.88,45.23,2025-01-08
1215,1158,104,1039,30.62,33.2,2025-01-10
1216,1361,311,1991,11.02,48.66,2025-02-18
1217,1074,874,803,18.84,39.43,2025-01-04
1218,1487,1458,215,49.11,23.64,2025-06-14
1219,54,962,15,35.57,14.53,2025-01-21
1220,1349,1545,1460,41.86,9.47,2025-06-17
1221,432,962,1139,16.43,38.63,2025-02-16
1222,71,147,890,28.8,47.57,2025-03-01
1223,693,479,1588,48.0,44.17,2025-06-22
1224,802,734,1359,17.58,42.08,2025-03-08
1225,1333,1546,1044,5.88,23.38,2025-03-22
1226,848,900,1173,13.21,31.32,2025-03-03
1227,413,977,110,19.88,13.46,2025-06-17
1228,772,1928,59,7.6,10.02,2025-03-20
1229,799,1045,1261,48.74,30.32,2025-01-23
1230,119,333,1411,47.21,28.92,2025-03-16
1231,1276,959,1846,45.62,48.8,2025-03-25
1232,141,1959,438,9.49,7.82,2025-05-28
1233,230,525,1921,43.54,26.43,2025-02-18
1234,365,1048,1363,46.24,28.9,2025-04-18
1235,909,1838,499,7.69,36.94,2025-01-13
1236,1161,1696,1379,22.54,6.77,2025-04-08
1237,546,88,50,21.29,42.26,2025-04-16
1238,886,1209,289,25.66,11.42,2025-01-02
1239,664,231,146,16.4,17.01,2025-05-04
1240,1106,1265,1545,44.29,13.77,2025-01-16
1241,859,1745,1644,15.59,38.32,2025-06-07
1242,6,1221,520,21.69,48.49,2025-06-25
1243,362,413,1157,38.55,13.96,2025-06-24
1244,303,1717,1742,21.36,15.57,2025-02-25
1245,1094,288,692,10.07,22.71,2025-05-27
1246,129,1621,1450,44.24,21.82,2025-02-11
1247,131,626,303,38.09,48.16,2025-01-11
1248,449,713,861,35.28,46.4,2025-04-18
1249,1056,1908,1134,33.93,39.78,2025-03-06
1250,1068,1687,1809,26.72,17.05,2025-05-28
1251,746,1833,977,45.49,21.97,2025-01-12
1252,685,1304,1349,37.07,32.36,2025-05-12
1253,858,231,708,35.27,5.1,2025-04-05
1254,443,73,1823,36.81,9.7,2025-04-18
1255,996,929,612,17.93,49.64,2025-04-26
1256,1018,660,1607,38.11,16.83,2025-06-12
1257,1076,649,1998,22.08,44.88,2025-03-29
1258,1153,1222,868,23.16,45.37,2025-03-12
1259,1330,1225,222,37.2,44.01,2025-06-14
1260,184,1045,1165,15.21,36.36,2025-06-10
1261,1468,1109,1485,39.74,38.74,2025-05-10
1262,1279,1150,1769,16.62,27.83,2025-05-08
1263,118,1216,823,6.94,42.41,2025-03-08
1264,474,1471,1545,16.27,20.6,2025-06-05
1265,78,894,72,43.12,24.96,2025-04-23
1266,910,372,570,17.14,46.86,2025-01-31
1267,864,941,1878,26.04,21.2,2025-01-17
1268,710,1392,1271,11.3,43.9,2025-01-22
1269,629,1516,1043,27.55,16.03,2025-02-23
1270,475,1835,525,11.67,6.24,2025-05-19
1271,1462,838,1638,18.75,26.0,2025-06-08
1272,1309,1599,1953,32.34,27.16,2025-05-20
1273,280,1442,196,34.89,47.89,2025-01-18
1274,214,282,542,10.37,26.83,2025-04-23
1275,351,585,845,46.62,18.25,2025-02-03
1276,1103,1612,633,31.03,35.23,2025-04-23
1277,1005,84,1041,9.79,44.12,2025-03-21
1278,235,21,1221,14.26,15.04,2025-01-10
1279,458,1061,558,37.66,24.65,2025-02-07
1280,180,684,1825,23.89,44.8,2025-03-10
1281,969,346,1350,15.41,22.76,2025-01-13
1282,1317,1238,1879,16.55,43.33,2025-05-27
1283,1121,518,1937,27.0,7.5,2025-01-01
1284,208,180,1385,35.72,6.91,2025-06-13
1285,730,346,1616,30.22,38.76,2025-01-11
1286,352,561,1507,33.97,14.51,2025-05-22
1287,1479,273,228,39.05,34.83,2025-01-07
1288,1185,1113,829,16.97,19.66,2025-06-21
1289,473,36,21,12.67,40.54,2025-04-03
1290,884,843,227,26.23,34.94,2025-01-10
1291,620,428,404,47.43,41.31,2025-01-23
1292,416,780,1286,49.59,22.32,2025-02-01
1293,119,1735,1906,17.07,39.74,2025-04-25
1294,377,106,552,15.21,7.84,2025-05-25
1295,1434,1078,1239,22.11,23.19,2025-06-25
1296,843,328,1306,17.69,38.23,2025-06-08
1297,1000,304,102,11.94,12.53,2025-02-10
1298,523,1354,676,42.02,30.85,2025-03-01
1299,514,1255,1464,8.77,46.49,2025-03-04
1300,524,674,891,25.3,42.48,2025-05-31
1301,791,326,1342,41.47,7.34,2025-04-30
1302,1496,48,431,31.14,12.11,2025-03-11
1303,294,64,1620,11.19,26.12,2025-03-21
1304,208,1001,1599,35.15,24.14,2025-01-09
1305,579,864,959,11.37,22.02,2025-03-23
1306,1076,1029,1182,28.3,48.88,2025-01-09
1307,1236,1059,149,21.78,29.33,2025-04-25
1308,844,1204,1849,41.75,18.81,2025-05-18
1309,1136,1697,807,10.93,41.94,2025-03-15
1310,1158,1392,611,15.13,29.46,2025-01-10
1311,29,866,1233,32.73,42.46,2025-03-30
1312,50,527,1765,42.98,9.8,2025-05-31
1313,951,1830,1959,7.92,35.09,2025-05-13
1314,1226,1780,83,24.02,33.85,2025-03-16
1315,1251,386,190,43.6,35.54,2025-02-05
1316,411,470,1177,27.63,5.08,2025-03-22
1317,1407,820,805,12.69,39.35,2025-02-09
1318,313,1987,498,24.9,45.66,2025-04-21
1319,303,1042,568,12.16,12.81,2025-04-09
1320,929,1920,683,34.61,35.43,2025-04-16
1321,1133,489,965,12.56,46.61,2025-01-07
1322,1361,1708,1320,27.78,29.37,2025-03-15
1323,845,1795,1825,36.98,47.25,2025-02-14
1324,498,1907,1273,22.49,48.35,2025-02-20
1325,1255,712,535,14.3,41.12,2025-04-17
1326,943,794,1270,38.19,16.78,2025-04-08
1327,25,1602,1751,9.42,6.23,2025-02-21
1328,1243,1310,118,46.09,16.46,2025-04-12
1329,208,1039,570,39.91,20.0,2025-04-15
1330,735,920,248,44.87,46.87,2025-05-08
1331,166,1317,760,28.94,47.74,2025-01-11
1332,1384,739,1258,47.13,24.98,2025-03-01
1333,746,260,142,37.82,14.95,2025-03-21
1334,818,1187,1356,21.82,10.66,2025-06-16
1335,999,1787,144,21.47,37.56,2025-01-03
1336,377,1547,1797,11.13,7.07,2025-02-09
1337,1000,464,1670,36.89,47.99,2025-03-12
1338,532,1531,1111,11.65,24.26,2025-03-16
1339,209,1468,163,27.23,26.22,2025-01-06
1340,403,1713,1132,49.69,15.5,2025-06-04
1341,994,771,440,18.85,42.66,2025-05-01
1342,450,1262,705,5.96,15.43,2025-06-20
1343,1283,1202,555,24.33,31.2,2025-03-07
1344,237,680,55,40.18,13.23,2025-04-28
1345,292,73,1943,21.44,28.06,2025-06-23
1346,119,443,1349,30.89,48.02,2025-04-04
1347,504,1373,1542,23.75,6.11,2025-05-09
1348,556,748,496,37.6,20.78,2025-06-21
1349,1093,843,916,35.28,14.56,2025-01-15
1350,663,500,1597,17.75,8.96,2025-03-02
1351,831,1909,847,25.61,20.87,2025-05-16
1352,293,1487,1657,14.07,10.56,2025-02-08
1353,435,285,1756,40.32,12.57,2025-02-17
1354,1081,1407,1324,35.62,46.41,2025-02-12
1355,1072,319,996,41.16,7.3,2025-04-03
1356,1261,1556,569,45.2,20.01,2025-02-07
1357,376,715,1744,16.09,24.29,2025-03-06
1358,879,1376,1012,36.94,21.24,2025-06-18
1359,1447,1001,784,29.77,42.98,2025-01-10
1360,537,486,1245,6.77,47.68,2025-05-10
1361,941,720,1219,30.17,48.38,2025-03-12
1362,595,337,420,35.33,8.4,2025-03-11
1363,906,962,1578,43.52,33.77,2025-03-16
1364,1232,876,282,24.19,7.82,2025-01-07
1365,94,1664,238,49.91,35.93,2025-06-21
1366,936,1115,1672,45.42,27.58,2025-01-15
1367,1177,150,1750,44.03,34.67,2025-06-18
1368,355,446,1427,34.48,14.06,2025-03-19
1369,154,197,123,49.01,26.92,2025-04-22
1370,1144,160,1387,19.67,18.07,2025-01-17
1371,241,1304,1891,14.34,8.26,2025-02-14
1372,1232,796,675,49.49,39.92,2025-03-11
1373,1144,1645,875,11.79,15.41,2025-01-28
1374,1173,1632,1983,14.75,33.9,2025-04-14
1375,1303,416,447,38.74,8.83,2025-04-17
1376,16,126,1450,39.11,5.36,2025-03-10
1377,312,1648,317,5.4,23.62,2025-05-06
1378,1333,1262,670,33.74,20.1,2025-02-23
1379,591,1572,978,38.72,27.96,2025-03-24
1380,1478,1783,689,8.52,31.33,2025-03-06
1381,304,526,566,24.53,19.05,2025-03-29
1382,1137,884,1775,35.33,49.65,2025-05-21
1383,1177,825,584,31.01,44.94,2025-04-30
1384,811,1355,1203,14.17,10.61,2025-03-08
1385,987,1297,1847,12.15,20.38,2025-05-23
1386,583,1779,1862,24.67,36.73,2025-01-10
1387,270,626,1604,16.55,20.72,2025-05-29
1388,664,1733,562,16.92,26.32,2025-05-10
1389,1196,893,1102,41.98,40.28,2025-05-06
1390,1064,1987,340,22.67,22.15,2025-01-10
1391,1275,612,810,7.32,25.01,2025-06-19
1392,11,1336,1421,41.98,5.61,2025-03-06
1393,486,719,985,33.05,49.14,2025-03-14
1394,1007,1484,1717,43.15,36.48,2025-02-19
1395,1278,335,309,34.44,24.97,2025-01-25
1396,351,1209,1807,25.47,28.06,2025-01-30
1397,1274,1027,1298,16.17,32.95,2025-03-14
1398,386,1715,314,24.7,20.48,2025-03-21
1399,1426,1820,1933,18.69,9.01,2025-06-24
1400,1088,38,567,18.69,25.6,2025-02-20
1401,1484,707,1866,15.46,9.53,2025-05-28
1402,345,1735,68,11.93,40.9,2025-04-11
1403,305,586,421,45.03,19.22,2025-01-18
1404,1272,1334,1486,29.24,36.82,2025-01-07
1405,715,685,481,22.74,8.99,2025-05-26
1406,1402,254,894,40.68,26.94,2025-03-24
1407,868,111,813,32.7,6.66,2025-01-25
1408,1309,937,1956,40.71,32.79,2025-03-24
1409,425,940,1055,10.41,5.26,2025-05-14
1410,1191,417,198,25.07,37.56,2025-04-09
1411,978,1263,666,24.65,38.9,2025-05-29
1412,366,170,1622,19.2,36.23,2025-02-25
1413,1176,1383,822,6.43,43.89,2025-01-20
1414,497,331,1310,16.8,24.04,2025-06-22
1415,637,302,1330,46.14,22.88,2025-05-08
1416,804,1916,1288,30.02,14.97,2025-04-29
1417,424,677,1714,29.3,19.82,2025-03-15
1418,1499,1280,1733,44.96,22.48,2025-03-15
1419,1083,424,484,29.46,16.5,2025-01-01
1420,560,1207,451,38.95,40.02,2025-01-02
1421,835,844,1360,6.07,20.68,2025-06-09
1422,966,1768,1925,49.01,30.04,2025-01-19
1423,611,665,652,28.62,11.12,2025-03-18
1424,728,997,967,38.48,13.87,2025-05-26
1425,897,1200,120,16.91,25.68,2025-06-23
1426,414,984,603,6.49,33.29,2025-03-24
1427,899,153,1045,32.53,19.49,2025-02-27
1428,1401,1934,292,6.28,15.96,2025-05-11
1429,1151,286,1758,47.22,27.04,2025-05-20
1430,531,1077,369,5.78,36.21,2025-01-03
1431,253,541,371,29.91,45.8,2025-05-15
1432,179,1045,976,23.13,10.43,2025-02-24
1433,1244,468,1541,28.26,27.17,2025-02-05
1434,357,1525,389,17.5,37.13,2025-03-31
1435,92,1946,55,41.42,24.74,2025-03-29
1436,485,1481,1725,18.5,31.44,2025-06-11
1437,342,1459,1981,40.99,15.01,2025-01-15
1438,607,271,689,22.46,13.45,2025-05-28
1439,1011,225,1158,30.28,18.53,2025-02-06
1440,1176,374,1611,21.25,39.12,2025-02-17
1441,166,1305,759,37.25,30.21,2025-01-06
1442,300,54,709,30.13,26.47,2025-06-02
1443,1421,1121,579,26.59,49.41,2025-05-02
1444,1378,1593,1000,33.52,29.39,2025-04-06
1445,317,443,1396,8.05,5.61,2025-04-21
1446,71,327,1321,8.64,7.89,2025-02-25
1447,15,149,138,31.07,29.38,2025-01-16
1448,587,1465,1890,17.73,21.58,2025-02-16
1449,710,1372,1813,35.75,24.94,2025-04-15
1450,480,1124,7,22.48,41.65,2025-05-30
1451,4,224,1744,37.21,13.8,2025-03-25
1452,755,1951,1750,27.12,43.06,2025-03-08
1453,1184,1857,1343,24.14,28.61,2025-01-25
1454,730,175,1060,19.04,13.58,2025-04-01
1455,403,444,1196,44.43,25.78,2025-03-16
1456,480,117,1366,46.02,33.93,2025-05-06
1457,274,649,1428,31.28,45.8,2025-02-13
1458,288,1470,1781,13.58,17.55,2025-03-29
1459,447,1871,1367,36.07,31.8,2025-01-18
1460,1363,1389,1098,48.61,31.23,2025-04-19
1461,721,1474,1041,7.08,47.81,2025-05-31
1462,1356,1373,1646,20.18,26.04,2025-05-25
1463,634,1548,1940,5.75,38.26,2025-06-27
1464,1493,651,337,5.4,26.85,2025-05-10
1465,380,1431,1004,12.21,5.66,2025-02-25
1466,689,1520,277,19.03,30.97,2025-04-26
1467,1007,68,1636,25.3,22.01,2025-05-01
1468,1020,549,1364,29.8,12.77,2025-06-17
1469,865,1612,1395,6.34,33.01,2025-04-02
1470,104,1892,1696,29.24,15.08,2025-02-13
1471,784,223,176,28.65,38.26,2025-06-17
1472,1169,444,809,27.08,47.79,2025-04-11
1473,853,1882,708,37.67,46.79,2025-02-20
1474,416,18,28,48.27,27.9,2025-04-27
1475,1066,15,1324,6.64,5.09,2025-04-02
1476,1315,499,1879,31.3,35.77,2025-03-27
1477,1359,721,1955,8.23,20.62,2025-05-03
1478,1296,291,1250,14.36,38.85,2025-03-10
1479,796,1479,1355,49.12,11.97,2025-06-06
1480,242,883,1976,30.84,39.46,2025-06-27
1481,182,366,491,29.1,7.46,2025-04-05
1482,129,1151,641,38.42,47.13,2025-01-17
1483,1187,485,1181,38.2,5.72,2025-04-18
1484,328,1685,133,33.87,5.39,2025-04-03
1485,736,845,768,37.52,40.85,2025-02-13
1486,609,997,260,9.06,19.38,2025-05-26
1487,489,1326,40,26.02,20.8,2025-06-25
1488,950,974,166,22.59,23.54,2025-03-25
1489,780,316,1197,11.32,13.41,2025-03-22
1490,1143,1833,664,21.91,48.78,2025-04-17
1491,359,308,1067,24.96,27.25,2025-04-02
1492,367,1365,1637,14.36,5.76,2025-01-29
1493,127,349,1895,7.49,28.63,2025-04-29
1494,118,970,1021,9.16,23.93,2025-02-14
1495,352,1651,1234,12.5,35.76,2025-06-25
1496,1058,1500,1068,9.33,6.89,2025-01-01
1497,1098,549,1220,9.68,44.33,2025-01-17
1498,525,1659,710,18.51,32.85,2025-05-24
1499,70,1823,1844,29.84,37.6,2025-03-20
1500,471,592,353,7.32,6.5,2025-06-03
1501,116,1496,1737,19.01,26.13,2025-01-03
1502,1490,724,1722,13.94,13.98,2025-03-03
1503,1083,1589,1482,35.12,31.22,2025-01-12
1504,1255,611,1392,41.22,45.2,2025-06-08
1505,40,432,46,18.08,32.24,2025-03-25
1506,1419,1828,1102,16.98,26.7,2025-06-25
1507,753,1625,798,47.88,11.79,2025-05-20
1508,68,1969,617,47.36,8.52,2025-05-08
1509,402,838,1363,35.48,17.81,2025-02-01
1510,337,1699,579,48.71,12.19,2025-06-10
1511,152,1317,1305,48.62,33.46,2025-03-05
1512,79,1789,1238,14.25,35.96,2025-04-26
1513,88,1197,1816,22.76,7.96,2025-06-04
1514,614,447,394,18.13,23.44,2025-04-25
1515,1033,1202,1825,6.79,38.16,2025-03-11
1516,1423,1003,347,22.74,46.99,2025-03-03
1517,1043,1443,1988,30.09,27.16,2025-04-30
1518,1330,1834,1723,28.68,20.78,2025-02-28
1519,1490,1556,1368,5.77,30.62,2025-05-09
1520,723,625,1422,32.17,29.33,2025-05-14
1521,947,290,603,9.12,37.02,2025-02-28
1522,1052,1664,476,7.25,48.33,2025-05-03
1523,1399,798,1111,12.49,45.74,2025-02-20
1524,1386,1452,1492,11.75,6.2,2025-05-09
1525,1012,1295,273,36.79,37.94,2025-06-09
1526,168,1983,628,31.94,39.76,2025-05-20
1527,1222,606,1117,44.29,19.32,2025-02-02
1528,1199,1189,781,27.12,25.34,2025-05-02
1529,1170,1473,1400,23.53,25.1,2025-06-17
1530,285,153,345,33.81,25.37,2025-05-29
1531,401,8,226,34.48,34.07,2025-02-12
1532,259,1173,1244,7.83,20.54,2025-05-17
1533,398,1240,170,33.66,14.02,2025-04-09
1534,1209,422,735,6.54,15.63,2025-02-24
1535,300,1111,1080,35.72,39.08,2025-02-04
1536,35,1137,722,15.86,11.31,2025-01-22
1537,683,501,271,7.83,15.05,2025-05-30
1538,1356,1328,610,32.11,43.89,2025-02-10
1539,1102,1043,244,33.12,48.56,2025-05-24
1540,125,358,186,35.37,30.18,2025-06-27
1541,626,423,6,18.49,10.22,2025-05-12
1542,1300,1075,1756,12.24,5.39,2025-06-04
1543,330,498,852,29.72,44.96,2025-01-02
1544,785,1976,1611,46.57,31.85,2025-04-05
1545,390,1001,648,15.57,45.95,2025-01-02
1546,417,512,1443,39.17,15.45,2025-03-18
1547,945,1835,471,11.97,44.38,2025-01-22
1548,297,1972,1512,22.85,33.12,2025-01-23
1549,926,1153,248,30.69,26.14,2025-02-28
1550,517,1075,645,39.58,32.0,2025-03-17
1551,120,507,950,34.15,30.58,2025-06-23
1552,810,1353,1710,19.64,35.4,2025-06-04
1553,796,1091,15,7.84,44.78,2025-03-20
1554,447,751,522,37.07,9.07,2025-03-14
1555,1093,556,181,30.52,41.88,2025-06-23
1556,619,774,1855,27.36,35.84,2025-04-21
1557,819,1621,1250,15.64,29.55,2025-03-15
1558,516,1519,1715,23.92,6.98,2025-06-13
1559,989,1220,57,28.64,9.69,2025-01-24
1560,365,689,427,9.48,8.12,2025-01-31
1561,1241,717,133,40.33,17.36,2025-02-27
1562,384,1836,1097,33.12,33.2,2025-05-18
1563,710,53,1292,12.96,7.31,2025-02-11
1564,1453,813,1479,26.15,47.57,2025-03-10
1565,1240,96,1888,31.13,19.43,2025-01-16
1566,1071,1133,36,11.11,38.53,2025-06-16
1567,667,605,1200,5.63,13.91,2025-04-03
1568,906,878,859,33.84,12.04,2025-05-26
1569,382,1758,977,48.55,46.25,2025-04-14
1570,531,1570,1957,36.84,13.68,2025-06-27
1571,1312,306,367,8.38,18.14,2025-03-21
1572,589,1734,87,11.7,25.72,2025-01-21
1573,1248,273,148,36.45,36.35,2025-01-18
1574,778,1158,1152,26.93,19.47,2025-02-21
1575,369,1553,1395,36.94,19.68,2025-05-12
1576,958,439,1544,43.77,5.46,2025-02-09
1577,524,1845,540,26.04,28.0,2025-06-10
1578,439,1431,1552,48.95,22.76,2025-01-18
1579,1325,1371,811,30.06,7.09,2025-06-07
1580,100,547,1647,46.84,29.8,2025-01-02
1581,32,1734,1451,31.72,33.06,2025-03-21
1582,998,1434,293,8.29,24.72,2025-06-01
1583,1178,1221,1467,35.99,14.37,2025-03-15
1584,162,1864,1848,22.96,9.11,2025-03-25
1585,839,103,1798,16.6,15.96,2025-06-07
1586,394,608,77,47.21,35.6,2025-03-26
1587,952,1596,106,27.0,25.17,2025-01-20
1588,1420,182,576,20.25,29.66,2025-04-02
1589,807,1711,1575,31.84,8.7,2025-03-24
1590,1307,1724,1882,7.75,41.45,2025-06-04
1591,186,168,937,45.93,11.81,2025-06-12
1592,1441,938,917,35.49,11.21,2025-06-20
1593,1085,57,1178,37.33,14.83,2025-05-24
1594,393,1850,1811,34.05,12.01,2025-03-10
1595,1461,759,1278,21.36,8.98,2025-03-23
1596,1013,453,1807,9.24,29.15,2025-05-14
1597,861,1057,752,31.74,25.15,2025-03-31
1598,990,1710,1270,19.54,43.89,2025-06-23
1599,1069,1302,763,43.54,42.38,2025-02-09
1600,634,1506,610,13.02,38.65,2025-02-26
1601,1190,1357,426,31.24,42.29,2025-01-13
1602,36,1540,20,42.22,24.81,2025-01-16
1603,73,1088,931,48.92,43.1,2025-06-06
1604,370,694,315,10.71,16.17,2025-05-20
1605,1218,529,203,13.96,24.28,2025-03-13
1606,1287,1264,1462,6.95,46.88,2025-02-16
1607,7,1547,360,45.24,38.28,2025-06-02
1608,1118,1531,944,46.7,15.75,2025-04-08
1609,1038,836,936,11.61,36.12,2025-04-28
1610,1414,1128,1806,34.46,5.15,2025-05-10
1611,691,365,501,31.18,37.21,2025-01-28
1612,1173,930,1112,27.58,22.83,2025-06-11
1613,94,735,1555,30.21,39.95,2025-01-06
1614,1355,1289,1372,22.83,6.98,2025-02-25
1615,1077,1092,1446,41.89,43.85,2025-06-12
1616,36,84,441,11.35,42.93,2025-03-20
1617,794,899,1266,16.97,46.68,2025-04-15
1618,465,1577,650,22.98,42.83,2025-03-01
1619,579,489,304,41.67,36.46,2025-06-14
1620,1142,1133,1189,17.05,48.01,2025-06-03
1621,639,1523,1250,34.74,13.84,2025-01-13
1622,783,1125,690,30.99,16.54,2025-03-30
1623,774,1035,1810,42.06,30.64,2025-02-17
1624,259,1565,827,38.78,10.75,2025-06-24
1625,860,692,1873,36.0,23.94,2025-01-29
1626,947,1138,1158,19.87,10.62,2025-05-30
1627,1215,163,904,45.88,44.63,2025-05-19
1628,464,1958,1516,9.24,11.75,2025-04-18
1629,1320,550,305,11.31,41.07,2025-01-29
1630,325,1979,1369,35.05,27.75,2025-05-09
1631,534,921,870,45.92,12.9,2025-03-03
1632,551,916,1768,42.87,41.55,2025-03-01
1633,270,1586,481,43.06,48.18,2025-06-17
1634,1435,1231,1626,49.71,7.03,2025-01-26
1635,976,389,1512,25.71,16.31,2025-06-09
1636,975,850,180,44.38,16.78,2025-02-05
1637,1308,837,579,34.99,34.18,2025-04-19
1638,1377,1278,446,47.53,31.57,2025-02-08
1639,635,377,249,31.03,38.43,2025-01-28
1640,87,3,1801,22.66,32.2,2025-06-16
1641,344,314,992,16.54,13.78,2025-03-24
1642,602,768,1268,18.79,47.3,2025-04-12
1643,1027,2000,924,31.19,12.87,2025-03-30
1644,1487,1095,611,21.81,27.62,2025-02-18
1645,1178,1946,1552,39.08,41.14,2025-03-31
1646,382,1633,793,36.69,36.16,2025-05-04
1647,1240,1002,1294,8.58,24.45,2025-01-16
1648,1143,163,806,38.9,17.98,2025-05-28
1649,1408,89,1056,27.46,19.54,2025-06-24
1650,1067,1208,861,5.1,21.78,2025-06-04
1651,423,783,1900,23.94,29.38,2025-05-15
1652,242,799,1690,32.57,21.08,2025-04-07
1653,1092,450,814,27.54,25.92,2025-02-28
1654,284,1105,1919,8.16,40.62,2025-01-27
1655,1474,1088,961,38.23,15.62,2025-05-24
1656,333,673,576,48.65,31.15,2025-05-04
1657,859,1005,427,21.4,22.9,2025-01-29
1658,1044,1501,978,45.1,36.68,2025-05-29
1659,259,1581,797,36.42,18.78,2025-04-25
1660,197,559,306,27.84,48.09,2025-06-06
1661,1033,1847,1185,29.82,28.93,2025-06-20
1662,1017,164,1282,25.42,23.55,2025-01-08
1663,728,1532,1868,48.22,48.35,2025-06-08
1664,699,440,1518,30.64,43.63,2025-04-17
1665,791,1360,509,24.45,15.06,2025-04-17
1666,63,1653,279,38.69,26.31,2025-01-22
1667,1144,671,410,45.46,31.42,2025-01-28
1668,369,1771,1634,26.14,14.97,2025-01-02
1669,1297,1711,1688,42.88,20.9,2025-05-21
1670,205,1558,1435,28.52,33.83,2025-03-04
1671,475,1377,501,32.4,24.5,2025-02-04
1672,899,657,1657,6.08,23.14,2025-06-18
1673,247,349,1236,7.56,23.53,2025-05-17
1674,784,1965,333,32.8,7.42,2025-01-04
1675,337,543,853,40.69,47.14,2025-01-05
1676,1413,1793,109,38.01,11.6,2025-01-20
1677,692,1611,1092,27.45,27.44,2025-04-21
1678,595,1816,164,43.88,35.88,2025-03-14
1679,362,240,1403,36.25,34.6,2025-04-13
1680,426,1812,1213,17.6,38.89,2025-03-08
1681,758,900,617,45.34,6.06,2025-05-13
1682,1311,794,1658,40.47,36.31,2025-02-07
1683,682,1376,1014,42.24,33.6,2025-01-04
1684,519,1068,1912,24.79,30.09,2025-03-26
1685,282,159,1281,43.46,41.24,2025-04-19
1686,746,61,579,38.84,11.21,2025-06-01
